#X		Y		Free		Pro
-2.229400	-0.432300	nan	0.000000
-2.229400	-0.380900	nan	0.000000
-2.229400	-0.329500	nan	0.000000
-2.229400	-0.278100	nan	0.000000
-2.229400	-0.226700	nan	0.000000
-2.229400	-0.175300	nan	0.000000
-2.229400	-0.123900	nan	0.000000
-2.229400	-0.072500	nan	0.000000
-2.229400	-0.021100	nan	0.000000
-2.229400	0.030300	nan	0.000000
-2.229400	0.081700	nan	0.000000
-2.229400	0.133100	nan	0.000000
-2.229400	0.184500	nan	0.000000
-2.229400	0.235900	nan	0.000000
-2.229400	0.287300	nan	0.000000
-2.229400	0.338700	nan	0.000000
-2.229400	0.390100	nan	0.000000
-2.229400	0.441500	nan	0.000000
-2.229400	0.492900	nan	0.000000
-2.229400	0.544300	nan	0.000000
-2.229400	0.595700	nan	0.000000
-2.229400	0.647100	nan	0.000000
-2.229400	0.698500	nan	0.000000
-2.229400	0.749900	nan	0.000000
-2.229400	0.801300	nan	0.000000
-2.229400	0.852700	nan	0.000000
-2.229400	0.904100	nan	0.000000
-2.229400	0.955500	nan	0.000000
-2.229400	1.006900	nan	0.000000
-2.229400	1.058300	nan	0.000000
-2.229400	1.109700	nan	0.000000
-2.229400	1.161100	nan	0.000000
-2.229400	1.212500	nan	0.000000
-2.229400	1.263900	nan	0.000000
-2.229400	1.315300	nan	0.000000
-2.229400	1.366700	nan	0.000000
-2.229400	1.418100	nan	0.000000
-2.229400	1.469500	nan	0.000000
-2.229400	1.520900	nan	0.000000
-2.229400	1.572300	nan	0.000000
-2.229400	1.623700	7.776966	0.000201
-2.229400	1.675100	nan	0.000000
-2.229400	1.726500	8.791763	0.000128
-2.229400	1.777900	11.638764	0.000036
-2.229400	1.829300	10.414007	0.000063
-2.229400	1.880700	9.161779	0.000109
-2.229400	1.932100	8.236240	0.000164
-2.229400	1.983500	7.869486	0.000193
-2.229400	2.034900	7.500758	0.000227
-2.229400	2.086300	7.304174	0.000247
-2.229400	2.137700	6.909460	0.000294
-2.229400	2.189100	6.317648	0.000383
-2.229400	2.240500	6.113833	0.000419
-2.229400	2.291900	5.639537	0.000516
-2.229400	2.343300	5.171349	0.000635
-2.229400	2.394700	4.752233	0.000764
-2.229400	2.446100	4.470063	0.000866
-2.229400	2.497500	4.227981	0.000964
-2.229400	2.548900	3.914131	0.001107
-2.229400	2.600300	3.663371	0.001237
-2.229400	2.651700	3.568520	0.001290
-2.229400	2.703100	3.364630	0.001412
-2.229400	2.754500	3.311526	0.001445
-2.229400	2.805900	3.381672	0.001401
-2.229400	2.857300	3.426055	0.001374
-2.229400	2.908700	3.566045	0.001291
-2.229400	2.960100	3.939489	0.001095
-2.229400	3.011500	4.462464	0.000869
-2.229400	3.062900	4.597811	0.000818
-2.229400	3.114300	5.485372	0.000553
-2.229400	3.165700	nan	0.000000

-2.166600	-2.025700	5.933259	0.000453
-2.166600	-1.974300	nan	0.000000
-2.166600	-1.922900	nan	0.000000
-2.166600	-1.871500	nan	0.000000
-2.166600	-1.820100	nan	0.000000
-2.166600	-1.768700	nan	0.000000
-2.166600	-1.717300	nan	0.000000
-2.166600	-1.665900	nan	0.000000
-2.166600	-1.614500	nan	0.000000
-2.166600	-1.563100	nan	0.000000
-2.166600	-1.511700	nan	0.000000
-2.166600	-1.460300	nan	0.000000
-2.166600	-1.408900	nan	0.000000
-2.166600	-1.357500	nan	0.000000
-2.166600	-1.306100	nan	0.000000
-2.166600	-1.254700	nan	0.000000
-2.166600	-1.203300	nan	0.000000
-2.166600	-1.151900	nan	0.000000
-2.166600	-1.100500	nan	0.000000
-2.166600	-1.049100	nan	0.000000
-2.166600	-0.997700	nan	0.000000
-2.166600	-0.946300	nan	0.000000
-2.166600	-0.894900	nan	0.000000
-2.166600	-0.843500	nan	0.000000
-2.166600	-0.792100	nan	0.000000
-2.166600	-0.740700	nan	0.000000
-2.166600	-0.689300	nan	0.000000
-2.166600	-0.637900	nan	0.000000
-2.166600	-0.586500	nan	0.000000
-2.166600	-0.535100	nan	0.000000
-2.166600	-0.483700	nan	0.000000
-2.166600	-0.432300	nan	0.000000
-2.166600	-0.380900	nan	0.000000
-2.166600	-0.329500	nan	0.000000
-2.166600	-0.278100	nan	0.000000
-2.166600	-0.226700	nan	0.000000
-2.166600	-0.175300	nan	0.000000
-2.166600	-0.123900	nan	0.000000
-2.166600	-0.072500	nan	0.000000
-2.166600	-0.021100	nan	0.000000
-2.166600	0.030300	nan	0.000000
-2.166600	0.081700	nan	0.000000
-2.166600	0.133100	nan	0.000000
-2.166600	0.184500	nan	0.000000
-2.166600	0.235900	nan	0.000000
-2.166600	0.287300	nan	0.000000
-2.166600	0.338700	nan	0.000000
-2.166600	0.390100	nan	0.000000
-2.166600	0.441500	nan	0.000000
-2.166600	0.492900	nan	0.000000
-2.166600	0.544300	nan	0.000000
-2.166600	0.595700	nan	0.000000
-2.166600	0.647100	nan	0.000000
-2.166600	0.698500	nan	0.000000
-2.166600	0.749900	nan	0.000000
-2.166600	0.801300	nan	0.000000
-2.166600	0.852700	nan	0.000000
-2.166600	0.904100	nan	0.000000
-2.166600	0.955500	nan	0.000000
-2.166600	1.006900	nan	0.000000
-2.166600	1.058300	nan	0.000000
-2.166600	1.109700	nan	0.000000
-2.166600	1.161100	nan	0.000000
-2.166600	1.212500	nan	0.000000
-2.166600	1.263900	nan	0.000000
-2.166600	1.315300	nan	0.000000
-2.166600	1.366700	nan	0.000000
-2.166600	1.418100	nan	0.000000
-2.166600	1.469500	nan	0.000000
-2.166600	1.520900	6.532262	0.000348
-2.166600	1.572300	9.228260	0.000106
-2.166600	1.623700	8.816366	0.000127
-2.166600	1.675100	9.982362	0.000076
-2.166600	1.726500	8.660253	0.000136
-2.166600	1.777900	9.459338	0.000095
-2.166600	1.829300	9.183541	0.000108
-2.166600	1.880700	8.541664	0.000143
-2.166600	1.932100	7.623602	0.000215
-2.166600	1.983500	7.450309	0.000232
-2.166600	2.034900	7.002490	0.000283
-2.166600	2.086300	6.544978	0.000346
-2.166600	2.137700	6.316107	0.000383
-2.166600	2.189100	6.074578	0.000426
-2.166600	2.240500	5.821543	0.000476
-2.166600	2.291900	5.473161	0.000556
-2.166600	2.343300	5.049847	0.000670
-2.166600	2.394700	4.734446	0.000770
-2.166600	2.446100	4.424935	0.000883
-2.166600	2.497500	4.196765	0.000977
-2.166600	2.548900	4.055483	0.001040
-2.166600	2.600300	3.872635	0.001128
-2.166600	2.651700	3.725933	0.001203
-2.166600	2.703100	3.698781	0.001218
-2.166600	2.754500	3.664329	0.001237
-2.166600	2.805900	3.677445	0.001229
-2.166600	2.857300	3.885424	0.001121
-2.166600	2.908700	3.977445	0.001077
-2.166600	2.960100	4.400004	0.000893
-2.166600	3.011500	4.839506	0.000735
-2.166600	3.062900	5.366408	0.000583
-2.166600	3.114300	5.933259	0.000453
-2.166600	3.165700	nan	0.000000

-2.103800	-2.025700	6.184862	0.000406
-2.103800	-1.974300	nan	0.000000
-2.103800	-1.922900	nan	0.000000
-2.103800	-1.871500	nan	0.000000
-2.103800	-1.820100	nan	0.000000
-2.103800	-1.768700	nan	0.000000
-2.103800	-1.717300	nan	0.000000
-2.103800	-1.665900	nan	0.000000
-2.103800	-1.614500	nan	0.000000
-2.103800	-1.563100	nan	0.000000
-2.103800	-1.511700	nan	0.000000
-2.103800	-1.460300	nan	0.000000
-2.103800	-1.408900	nan	0.000000
-2.103800	-1.357500	nan	0.000000
-2.103800	-1.306100	nan	0.000000
-2.103800	-1.254700	nan	0.000000
-2.103800	-1.203300	nan	0.000000
-2.103800	-1.151900	nan	0.000000
-2.103800	-1.100500	nan	0.000000
-2.103800	-1.049100	nan	0.000000
-2.103800	-0.997700	nan	0.000000
-2.103800	-0.946300	nan	0.000000
-2.103800	-0.894900	nan	0.000000
-2.103800	-0.843500	nan	0.000000
-2.103800	-0.792100	nan	0.000000
-2.103800	-0.740700	nan	0.000000
-2.103800	-0.689300	nan	0.000000
-2.103800	-0.637900	nan	0.000000
-2.103800	-0.586500	nan	0.000000
-2.103800	-0.535100	nan	0.000000
-2.103800	-0.483700	nan	0.000000
-2.103800	-0.432300	nan	0.000000
-2.103800	-0.380900	nan	0.000000
-2.103800	-0.329500	nan	0.000000
-2.103800	-0.278100	nan	0.000000
-2.103800	-0.226700	nan	0.000000
-2.103800	-0.175300	nan	0.000000
-2.103800	-0.123900	nan	0.000000
-2.103800	-0.072500	nan	0.000000
-2.103800	-0.021100	17.334365	0.000003
-2.103800	0.030300	nan	0.000000
-2.103800	0.081700	nan	0.000000
-2.103800	0.133100	nan	0.000000
-2.103800	0.184500	nan	0.000000
-2.103800	0.235900	nan	0.000000
-2.103800	0.287300	16.356278	0.000005
-2.103800	0.338700	nan	0.000000
-2.103800	0.390100	nan	0.000000
-2.103800	0.441500	nan	0.000000
-2.103800	0.492900	nan	0.000000
-2.103800	0.544300	nan	0.000000
-2.103800	0.595700	nan	0.000000
-2.103800	0.647100	nan	0.000000
-2.103800	0.698500	nan	0.000000
-2.103800	0.749900	nan	0.000000
-2.103800	0.801300	nan	0.000000
-2.103800	0.852700	nan	0.000000
-2.103800	0.904100	nan	0.000000
-2.103800	0.955500	nan	0.000000
-2.103800	1.006900	nan	0.000000
-2.103800	1.058300	nan	0.000000
-2.103800	1.109700	nan	0.000000
-2.103800	1.161100	nan	0.000000
-2.103800	1.212500	nan	0.000000
-2.103800	1.263900	nan	0.000000
-2.103800	1.315300	nan	0.000000
-2.103800	1.366700	nan	0.000000
-2.103800	1.418100	7.270752	0.000251
-2.103800	1.469500	7.244512	0.000254
-2.103800	1.520900	9.126441	0.000110
-2.103800	1.572300	9.221625	0.000106
-2.103800	1.623700	9.104419	0.000112
-2.103800	1.675100	8.368244	0.000154
-2.103800	1.726500	8.173895	0.000168
-2.103800	1.777900	7.882330	0.000192
-2.103800	1.829300	8.196389	0.000167
-2.103800	1.880700	7.567728	0.000220
-2.103800	1.932100	7.139369	0.000266
-2.103800	1.983500	6.761772	0.000314
-2.103800	2.034900	6.553549	0.000345
-2.103800	2.086300	6.357457	0.000376
-2.103800	2.137700	6.139261	0.000414
-2.103800	2.189100	5.810841	0.000479
-2.103800	2.240500	5.635872	0.000517
-2.103800	2.291900	5.269172	0.000608
-2.103800	2.343300	4.939296	0.000704
-2.103800	2.394700	4.702093	0.000782
-2.103800	2.446100	4.424619	0.000884
-2.103800	2.497500	4.270520	0.000946
-2.103800	2.548900	4.090125	0.001024
-2.103800	2.600300	4.015789	0.001059
-2.103800	2.651700	3.951504	0.001089
-2.103800	2.703100	3.918614	0.001105
-2.103800	2.754500	3.895576	0.001116
-2.103800	2.805900	4.004853	0.001064
-2.103800	2.857300	4.222758	0.000966
-2.103800	2.908700	4.599120	0.000818
-2.103800	2.960100	4.615108	0.000812
-2.103800	3.011500	5.412188	0.000571
-2.103800	3.062900	5.763198	0.000489
-2.103800	3.114300	6.184862	0.000406
-2.103800	3.165700	nan	0.000000

-2.041000	-2.025700	9.816923	0.000081
-2.041000	-1.974300	nan	0.000000
-2.041000	-1.922900	nan	0.000000
-2.041000	-1.871500	nan	0.000000
-2.041000	-1.820100	nan	0.000000
-2.041000	-1.768700	nan	0.000000
-2.041000	-1.717300	nan	0.000000
-2.041000	-1.665900	nan	0.000000
-2.041000	-1.614500	nan	0.000000
-2.041000	-1.563100	nan	0.000000
-2.041000	-1.511700	nan	0.000000
-2.041000	-1.460300	nan	0.000000
-2.041000	-1.408900	nan	0.000000
-2.041000	-1.357500	nan	0.000000
-2.041000	-1.306100	nan	0.000000
-2.041000	-1.254700	nan	0.000000
-2.041000	-1.203300	nan	0.000000
-2.041000	-1.151900	nan	0.000000
-2.041000	-1.100500	nan	0.000000
-2.041000	-1.049100	nan	0.000000
-2.041000	-0.997700	nan	0.000000
-2.041000	-0.946300	nan	0.000000
-2.041000	-0.894900	nan	0.000000
-2.041000	-0.843500	nan	0.000000
-2.041000	-0.792100	nan	0.000000
-2.041000	-0.740700	nan	0.000000
-2.041000	-0.689300	nan	0.000000
-2.041000	-0.637900	nan	0.000000
-2.041000	-0.586500	15.529226	0.000007
-2.041000	-0.535100	nan	0.000000
-2.041000	-0.483700	nan	0.000000
-2.041000	-0.432300	nan	0.000000
-2.041000	-0.380900	nan	0.000000
-2.041000	-0.329500	nan	0.000000
-2.041000	-0.278100	nan	0.000000
-2.041000	-0.226700	18.189979	0.000002
-2.041000	-0.175300	nan	0.000000
-2.041000	-0.123900	20.271935	0.000001
-2.041000	-0.072500	nan	0.000000
-2.041000	-0.021100	nan	0.000000
-2.041000	0.030300	nan	0.000000
-2.041000	0.081700	20.461545	0.000001
-2.041000	0.133100	nan	0.000000
-2.041000	0.184500	16.950811	0.000003
-2.041000	0.235900	18.229649	0.000002
-2.041000	0.287300	17.881441	0.000002
-2.041000	0.338700	17.472929	0.000003
-2.041000	0.390100	16.999695	0.000003
-2.041000	0.441500	nan	0.000000
-2.041000	0.492900	nan	0.000000
-2.041000	0.544300	16.759388	0.000004
-2.041000	0.595700	nan	0.000000
-2.041000	0.647100	12.840810	0.000021
-2.041000	0.698500	13.009348	0.000020
-2.041000	0.749900	12.253438	0.000028
-2.041000	0.801300	13.069488	0.000019
-2.041000	0.852700	nan	0.000000
-2.041000	0.904100	nan	0.000000
-2.041000	0.955500	nan	0.000000
-2.041000	1.006900	10.463817	0.000061
-2.041000	1.058300	nan	0.000000
-2.041000	1.109700	8.138513	0.000171
-2.041000	1.161100	9.548532	0.000092
-2.041000	1.212500	7.999237	0.000182
-2.041000	1.263900	7.286245	0.000249
-2.041000	1.315300	8.588312	0.000140
-2.041000	1.366700	10.703289	0.000055
-2.041000	1.418100	7.744925	0.000204
-2.041000	1.469500	8.528706	0.000144
-2.041000	1.520900	8.972126	0.000118
-2.041000	1.572300	8.305991	0.000159
-2.041000	1.623700	7.013750	0.000281
-2.041000	1.675100	7.386826	0.000238
-2.041000	1.726500	7.649567	0.000212
-2.041000	1.777900	7.469379	0.000230
-2.041000	1.829300	7.244607	0.000254
-2.041000	1.880700	6.663616	0.000328
-2.041000	1.932100	6.878328	0.000299
-2.041000	1.983500	6.397636	0.000369
-2.041000	2.034900	6.008696	0.000439
-2.041000	2.086300	5.877560	0.000465
-2.041000	2.137700	5.775815	0.000486
-2.041000	2.189100	5.542276	0.000539
-2.041000	2.240500	5.361934	0.000584
-2.041000	2.291900	5.106778	0.000653
-2.041000	2.343300	4.881973	0.000722
-2.041000	2.394700	4.686374	0.000787
-2.041000	2.446100	4.465388	0.000868
-2.041000	2.497500	4.296914	0.000935
-2.041000	2.548900	4.143910	0.001000
-2.041000	2.600300	4.212456	0.000970
-2.041000	2.651700	4.147924	0.000999
-2.041000	2.703100	4.178858	0.000985
-2.041000	2.754500	4.239836	0.000959
-2.041000	2.805900	4.461170	0.000869
-2.041000	2.857300	4.543542	0.000838
-2.041000	2.908700	5.056469	0.000668
-2.041000	2.960100	4.896950	0.000717
-2.041000	3.011500	5.710359	0.000500
-2.041000	3.062900	6.755004	0.000315
-2.041000	3.114300	9.816923	0.000081
-2.041000	3.165700	nan	0.000000

-1.978200	-2.025700	7.722382	0.000206
-1.978200	-1.974300	nan	0.000000
-1.978200	-1.922900	nan	0.000000
-1.978200	-1.871500	nan	0.000000
-1.978200	-1.820100	nan	0.000000
-1.978200	-1.768700	nan	0.000000
-1.978200	-1.717300	nan	0.000000
-1.978200	-1.665900	nan	0.000000
-1.978200	-1.614500	nan	0.000000
-1.978200	-1.563100	nan	0.000000
-1.978200	-1.511700	nan	0.000000
-1.978200	-1.460300	nan	0.000000
-1.978200	-1.408900	nan	0.000000
-1.978200	-1.357500	nan	0.000000
-1.978200	-1.306100	nan	0.000000
-1.978200	-1.254700	nan	0.000000
-1.978200	-1.203300	nan	0.000000
-1.978200	-1.151900	nan	0.000000
-1.978200	-1.100500	nan	0.000000
-1.978200	-1.049100	nan	0.000000
-1.978200	-0.997700	nan	0.000000
-1.978200	-0.946300	nan	0.000000
-1.978200	-0.894900	nan	0.000000
-1.978200	-0.843500	nan	0.000000
-1.978200	-0.792100	nan	0.000000
-1.978200	-0.740700	nan	0.000000
-1.978200	-0.689300	nan	0.000000
-1.978200	-0.637900	17.935391	0.000002
-1.978200	-0.586500	17.251337	0.000003
-1.978200	-0.535100	nan	0.000000
-1.978200	-0.483700	nan	0.000000
-1.978200	-0.432300	20.966424	0.000001
-1.978200	-0.380900	nan	0.000000
-1.978200	-0.329500	22.011401	0.000000
-1.978200	-0.278100	nan	0.000000
-1.978200	-0.226700	nan	0.000000
-1.978200	-0.175300	20.516153	0.000001
-1.978200	-0.123900	23.196497	0.000000
-1.978200	-0.072500	21.762432	0.000000
-1.978200	-0.021100	21.828583	0.000000
-1.978200	0.030300	19.747675	0.000001
-1.978200	0.081700	20.814493	0.000001
-1.978200	0.133100	17.924473	0.000002
-1.978200	0.184500	18.491708	0.000002
-1.978200	0.235900	18.949419	0.000001
-1.978200	0.287300	17.826687	0.000002
-1.978200	0.338700	19.322179	0.000001
-1.978200	0.390100	17.270829	0.000003
-1.978200	0.441500	17.637863	0.000003
-1.978200	0.492900	15.456626	0.000007
-1.978200	0.544300	15.439030	0.000007
-1.978200	0.595700	15.646698	0.000006
-1.978200	0.647100	13.644219	0.000015
-1.978200	0.698500	12.890907	0.000021
-1.978200	0.749900	14.047255	0.000013
-1.978200	0.801300	12.137359	0.000029
-1.978200	0.852700	12.558593	0.000024
-1.978200	0.904100	10.708382	0.000055
-1.978200	0.955500	nan	0.000000
-1.978200	1.006900	13.155252	0.000019
-1.978200	1.058300	9.564314	0.000091
-1.978200	1.109700	9.231901	0.000105
-1.978200	1.161100	8.539499	0.000143
-1.978200	1.212500	9.668566	0.000087
-1.978200	1.263900	9.161623	0.000109
-1.978200	1.315300	8.205729	0.000166
-1.978200	1.366700	6.795949	0.000310
-1.978200	1.418100	7.850863	0.000194
-1.978200	1.469500	7.797531	0.000199
-1.978200	1.520900	7.470822	0.000230
-1.978200	1.572300	7.127119	0.000267
-1.978200	1.623700	7.518082	0.000225
-1.978200	1.675100	7.251329	0.000253
-1.978200	1.726500	6.982179	0.000285
-1.978200	1.777900	6.873080	0.000299
-1.978200	1.829300	6.706736	0.000322
-1.978200	1.880700	6.416075	0.000366
-1.978200	1.932100	6.165673	0.000409
-1.978200	1.983500	5.908658	0.000458
-1.978200	2.034900	5.725086	0.000497
-1.978200	2.086300	5.572372	0.000532
-1.978200	2.137700	5.420259	0.000569
-1.978200	2.189100	5.212939	0.000623
-1.978200	2.240500	5.104581	0.000654
-1.978200	2.291900	4.980621	0.000691
-1.978200	2.343300	4.842174	0.000735
-1.978200	2.394700	4.610533	0.000814
-1.978200	2.446100	4.484919	0.000860
-1.978200	2.497500	4.405375	0.000891
-1.978200	2.548900	4.313057	0.000928
-1.978200	2.600300	4.314594	0.000928
-1.978200	2.651700	4.396269	0.000895
-1.978200	2.703100	4.442075	0.000877
-1.978200	2.754500	4.582956	0.000824
-1.978200	2.805900	4.762052	0.000761
-1.978200	2.857300	4.851329	0.000732
-1.978200	2.908700	4.919654	0.000710
-1.978200	2.960100	5.899952	0.000460
-1.978200	3.011500	6.605771	0.000337
-1.978200	3.062900	6.716911	0.000321
-1.978200	3.114300	7.722382	0.000206
-1.978200	3.165700	nan	0.000000

-1.915400	-2.025700	9.237558	0.000105
-1.915400	-1.974300	nan	0.000000
-1.915400	-1.922900	nan	0.000000
-1.915400	-1.871500	nan	0.000000
-1.915400	-1.820100	nan	0.000000
-1.915400	-1.768700	nan	0.000000
-1.915400	-1.717300	nan	0.000000
-1.915400	-1.665900	nan	0.000000
-1.915400	-1.614500	nan	0.000000
-1.915400	-1.563100	nan	0.000000
-1.915400	-1.511700	nan	0.000000
-1.915400	-1.460300	nan	0.000000
-1.915400	-1.408900	nan	0.000000
-1.915400	-1.357500	nan	0.000000
-1.915400	-1.306100	nan	0.000000
-1.915400	-1.254700	nan	0.000000
-1.915400	-1.203300	nan	0.000000
-1.915400	-1.151900	nan	0.000000
-1.915400	-1.100500	nan	0.000000
-1.915400	-1.049100	nan	0.000000
-1.915400	-0.997700	nan	0.000000
-1.915400	-0.946300	nan	0.000000
-1.915400	-0.894900	nan	0.000000
-1.915400	-0.843500	nan	0.000000
-1.915400	-0.792100	nan	0.000000
-1.915400	-0.740700	nan	0.000000
-1.915400	-0.689300	nan	0.000000
-1.915400	-0.637900	19.421200	0.000001
-1.915400	-0.586500	21.818395	0.000000
-1.915400	-0.535100	20.073252	0.000001
-1.915400	-0.483700	23.217824	0.000000
-1.915400	-0.432300	21.320237	0.000001
-1.915400	-0.380900	21.835091	0.000000
-1.915400	-0.329500	21.625208	0.000000
-1.915400	-0.278100	21.486118	0.000000
-1.915400	-0.226700	20.211648	0.000001
-1.915400	-0.175300	21.244875	0.000001
-1.915400	-0.123900	19.843010	0.000001
-1.915400	-0.072500	20.494486	0.000001
-1.915400	-0.021100	19.300464	0.000001
-1.915400	0.030300	18.838897	0.000002
-1.915400	0.081700	18.287509	0.000002
-1.915400	0.133100	17.801987	0.000002
-1.915400	0.184500	17.547199	0.000003
-1.915400	0.235900	18.408178	0.000002
-1.915400	0.287300	17.411945	0.000003
-1.915400	0.338700	16.722535	0.000004
-1.915400	0.390100	15.478629	0.000007
-1.915400	0.441500	16.319473	0.000005
-1.915400	0.492900	16.046438	0.000005
-1.915400	0.544300	14.539460	0.000010
-1.915400	0.595700	14.416997	0.000011
-1.915400	0.647100	13.261985	0.000018
-1.915400	0.698500	13.154346	0.000019
-1.915400	0.749900	12.958878	0.000020
-1.915400	0.801300	11.178902	0.000045
-1.915400	0.852700	9.979051	0.000076
-1.915400	0.904100	10.766577	0.000053
-1.915400	0.955500	10.126511	0.000071
-1.915400	1.006900	8.541184	0.000143
-1.915400	1.058300	8.794834	0.000128
-1.915400	1.109700	7.623934	0.000215
-1.915400	1.161100	7.840434	0.000195
-1.915400	1.212500	6.740582	0.000317
-1.915400	1.263900	7.152710	0.000264
-1.915400	1.315300	6.995369	0.000283
-1.915400	1.366700	6.633980	0.000333
-1.915400	1.418100	6.572723	0.000342
-1.915400	1.469500	6.550634	0.000345
-1.915400	1.520900	6.372059	0.000373
-1.915400	1.572300	6.179464	0.000407
-1.915400	1.623700	6.058935	0.000429
-1.915400	1.675100	5.977939	0.000445
-1.915400	1.726500	6.189047	0.000405
-1.915400	1.777900	5.996982	0.000441
-1.915400	1.829300	5.921200	0.000456
-1.915400	1.880700	5.812032	0.000478
-1.915400	1.932100	5.558406	0.000535
-1.915400	1.983500	5.569620	0.000533
-1.915400	2.034900	5.345382	0.000588
-1.915400	2.086300	5.176609	0.000634
-1.915400	2.137700	5.111187	0.000652
-1.915400	2.189100	4.971891	0.000694
-1.915400	2.240500	4.891777	0.000719
-1.915400	2.291900	4.799851	0.000748
-1.915400	2.343300	4.723471	0.000774
-1.915400	2.394700	4.630787	0.000807
-1.915400	2.446100	4.594415	0.000820
-1.915400	2.497500	4.427483	0.000882
-1.915400	2.548900	4.403622	0.000892
-1.915400	2.600300	4.471632	0.000865
-1.915400	2.651700	4.574978	0.000827
-1.915400	2.703100	4.680516	0.000789
-1.915400	2.754500	4.905829	0.000714
-1.915400	2.805900	5.256675	0.000612
-1.915400	2.857300	5.117945	0.000650
-1.915400	2.908700	5.637686	0.000517
-1.915400	2.960100	5.555252	0.000536
-1.915400	3.011500	7.537767	0.000223
-1.915400	3.062900	6.767087	0.000314
-1.915400	3.114300	9.237558	0.000105
-1.915400	3.165700	nan	0.000000

-1.852600	-2.025700	7.451710	0.000232
-1.852600	-1.974300	nan	0.000000
-1.852600	-1.922900	nan	0.000000
-1.852600	-1.871500	nan	0.000000
-1.852600	-1.820100	nan	0.000000
-1.852600	-1.768700	nan	0.000000
-1.852600	-1.717300	nan	0.000000
-1.852600	-1.665900	nan	0.000000
-1.852600	-1.614500	nan	0.000000
-1.852600	-1.563100	nan	0.000000
-1.852600	-1.511700	nan	0.000000
-1.852600	-1.460300	nan	0.000000
-1.852600	-1.408900	nan	0.000000
-1.852600	-1.357500	nan	0.000000
-1.852600	-1.306100	nan	0.000000
-1.852600	-1.254700	nan	0.000000
-1.852600	-1.203300	nan	0.000000
-1.852600	-1.151900	nan	0.000000
-1.852600	-1.100500	nan	0.000000
-1.852600	-1.049100	nan	0.000000
-1.852600	-0.997700	nan	0.000000
-1.852600	-0.946300	nan	0.000000
-1.852600	-0.894900	18.277592	0.000002
-1.852600	-0.843500	nan	0.000000
-1.852600	-0.792100	20.806277	0.000001
-1.852600	-0.740700	19.416703	0.000001
-1.852600	-0.689300	19.244137	0.000001
-1.852600	-0.637900	22.190210	0.000000
-1.852600	-0.586500	20.129638	0.000001
-1.852600	-0.535100	21.572785	0.000000
-1.852600	-0.483700	20.846591	0.000001
-1.852600	-0.432300	21.378750	0.000000
-1.852600	-0.380900	21.011374	0.000001
-1.852600	-0.329500	20.432566	0.000001
-1.852600	-0.278100	20.873854	0.000001
-1.852600	-0.226700	20.097568	0.000001
-1.852600	-0.175300	18.919683	0.000001
-1.852600	-0.123900	19.054084	0.000001
-1.852600	-0.072500	19.050857	0.000001
-1.852600	-0.021100	18.989713	0.000001
-1.852600	0.030300	17.933858	0.000002
-1.852600	0.081700	17.736002	0.000002
-1.852600	0.133100	17.760742	0.000002
-1.852600	0.184500	17.412700	0.000003
-1.852600	0.235900	16.838974	0.000004
-1.852600	0.287300	16.741585	0.000004
-1.852600	0.338700	15.914036	0.000005
-1.852600	0.390100	15.301327	0.000007
-1.852600	0.441500	14.884355	0.000009
-1.852600	0.492900	14.465640	0.000010
-1.852600	0.544300	13.358439	0.000017
-1.852600	0.595700	13.011995	0.000020
-1.852600	0.647100	12.517821	0.000025
-1.852600	0.698500	11.951373	0.000032
-1.852600	0.749900	10.805728	0.000053
-1.852600	0.801300	10.422551	0.000062
-1.852600	0.852700	9.653974	0.000087
-1.852600	0.904100	8.604743	0.000139
-1.852600	0.955500	8.280664	0.000161
-1.852600	1.006900	7.711410	0.000207
-1.852600	1.058300	6.865708	0.000300
-1.852600	1.109700	6.867893	0.000300
-1.852600	1.161100	6.282046	0.000389
-1.852600	1.212500	5.595792	0.000526
-1.852600	1.263900	5.250047	0.000613
-1.852600	1.315300	5.558847	0.000535
-1.852600	1.366700	5.560251	0.000535
-1.852600	1.418100	5.155961	0.000639
-1.852600	1.469500	5.463725	0.000558
-1.852600	1.520900	5.219957	0.000622
-1.852600	1.572300	5.122045	0.000649
-1.852600	1.623700	5.077000	0.000662
-1.852600	1.675100	5.103474	0.000654
-1.852600	1.726500	5.190413	0.000630
-1.852600	1.777900	5.217278	0.000622
-1.852600	1.829300	5.180253	0.000633
-1.852600	1.880700	5.159459	0.000638
-1.852600	1.932100	5.133630	0.000646
-1.852600	1.983500	5.036912	0.000674
-1.852600	2.034900	4.971894	0.000694
-1.852600	2.086300	4.945888	0.000702
-1.852600	2.137700	4.876713	0.000723
-1.852600	2.189100	4.724702	0.000774
-1.852600	2.240500	4.723551	0.000774
-1.852600	2.291900	4.607213	0.000815
-1.852600	2.343300	4.686696	0.000787
-1.852600	2.394700	4.619790	0.000810
-1.852600	2.446100	4.530629	0.000843
-1.852600	2.497500	4.537918	0.000840
-1.852600	2.548900	4.588469	0.000822
-1.852600	2.600300	4.600404	0.000817
-1.852600	2.651700	4.883464	0.000721
-1.852600	2.703100	4.995118	0.000687
-1.852600	2.754500	5.289867	0.000603
-1.852600	2.805900	5.422413	0.000568
-1.852600	2.857300	5.704269	0.000502
-1.852600	2.908700	5.990571	0.000442
-1.852600	2.960100	6.167543	0.000409
-1.852600	3.011500	8.906048	0.000122
-1.852600	3.062900	6.353727	0.000376
-1.852600	3.114300	7.451710	0.000232
